Id,UserName,UserURL,Version,Score,Title,Text,URL
6760357407,La_Yu_ca,https://itunes.apple.com/us/reviews/id1239249071,3.19.2,5,THANK YOU ! 💜,"We all don’t have the strength or even that special someone to remind us how great we are individually NO MATTER what we’re going thru. This app is everything EVERYONE needs for empowerment, encouragement, personal growth and self love ! Don’t know how I got this far without it and I will make it my business to tell everyone I know to download it 🥰",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6653794055,j.ray933,https://itunes.apple.com/us/reviews/id317400548,3.18,5,Love this app,I am currently dealing with anxiety and I have this app set up to send me affirmations every hour. I look forward to reading these as they are very encouraging and helping me change the way I talk to myself. I have also set this as a widget and I see them ever time I look at my Home Screen. Thank you so much for this app.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8002431357,DB Honey B,https://itunes.apple.com/us/reviews/id499391804,4.6.1,5,Motivation that keeps me going through my Day,"Hi I don’t pay for the app and I honestly thought that the quotes would have stopped a while ago, however they haven’t and the Inspritional texts keeps me going throughout my day as well as allow me to share with family and friends",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8043506508,nsjwutwgebjd,https://itunes.apple.com/us/reviews/id1104329654,4.7,2,settings,i used to love both this app and the motivational one but within the latest updates I’ve lost a lot of interests. You used to be able to change your theme from the main settings & it would automatically change the one for your widget. Now you have to change the theme individually for the app & then for the widget. I’m really starting not to like the app anymore & have been thinking about canceling my subscriptions to both!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7892971768,SatyaMystic,https://itunes.apple.com/us/reviews/id700114936,4.4.1,5,Neurons that fire together wire together!,"If you are interested in changing a habit, this app is totally supportive in that process! I highly recommend downloading the “I Am” app and placing the messaging on your home screen to enhance positive thinking, truly works!!  I look forward to my new messages throughout my day! Thank you!!  🤩",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7501181889,hcone76,https://itunes.apple.com/us/reviews/id145348983,4.1.3,5,Amazing results,"This app has helped me improve my mindset more than anything else that I’ve tried. I love getting little affirmations throughout the day, and it’s always something relevant to what I’m currently experiencing. There are so many customization options, so it will always be exactly what you need.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7132091620,Amateur Puzzler,https://itunes.apple.com/us/reviews/id21656379,4.0.4,3,I am,"...really happy with the available affirmations and the ability to personalize lists. But I cannot for the life me get the notifications to work. I set them up a few different ways, removed the app and reinstalled, and I still don’t get the notifications on my phone or watch on the scheduled basis I’ve set. Want to love this app, but it’s not quite working the way I though it would, especially for $20.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6907848380,CharChic88,https://itunes.apple.com/us/reviews/id331532953,3.22,5,Daily Essential,"I absolutely love this app. It has become a daily essential and I often share my affirmations with family and friends. I need to play around with the settings some more because I feel like they pop up more than I have designed them to, but overall I’m loving this app!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7358052425,Princess Destini,https://itunes.apple.com/us/reviews/id970854336,4.0.7,5,Thank you I Am,"The reason why rate it five stars because I was helping my positivity is making me a better person than who I thought I was it made me feel more calm and relax since going through a lot of stuff. So I would like to thank I AM for doing this to me and making me a better me. 

#PositiveVibes  💖",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7858703813,jakajakaja,https://itunes.apple.com/us/reviews/id119753247,4.4.1,2,Constantly have to set reminders,I loved this app at first and am kinda annoyed i even signed up for the year. Apparently you have to tap on reminders constantly to ensure they are rescheduled? honestly ruins the app cause of i don’t tap it i won’t receive them and have to go in the app and manually switch them all off to on again in hopes i start getting them? there should be an option to have this turned off. need to look for a different app.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7208140987,HBHartjr,https://itunes.apple.com/us/reviews/id33680103,4.0.5,5,Very helpful,"-In life there are so many things popping out of the internet to get you to buy, be this be that...
-THIS helps people to see, read, understand and believe they are NOT the negative self image they see
It helps us break out of the self loathing and move forward
Great effort, great service Thank you",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6942272173,Arie3989,https://itunes.apple.com/us/reviews/id831250816,4.0,5,Incredible,This is the best apps I have on my phone. It helps me get back on track mentally and emotionally. Everyone should use this apps if you aren’t sure how you feel about yourself this 10 affirmations a day would help you big times to get your self confidence back. Highly recommended.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7771439771,smoodhe,https://itunes.apple.com/us/reviews/id891395626,4.4,5,I feel better,I honestly feel better seeing these reminders and I am so grateful.  I have BPD and tend to see things negatively first- but the notifications that go off are starting to make me look to see what new and positive message is coming.  Sometimes I feel like they are tailored just for me lol,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7215646010,Winnie $$,https://itunes.apple.com/us/reviews/id1005588784,4.0.5,5,Great for self love,This is all about YOU. This is great for YOU and not for you to tell others how to be. Great app and it really helps you to reveal the person you actually are so you may change things about you may not like about yourself or to enhance the things you love about... YOU!!!!! I highly recommend,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6869596622,100%pickliepaige,https://itunes.apple.com/us/reviews/id783054509,3.22,5,Amazing!,"I love this app, as well as the Motivation app! They send you daily quotes to help remind you that you’re enough. They also let you customize it with background wallpaper and you can make a widget with the app, all without paying. I highly recommend this app especially if you need uplifting:)",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
5882377471,mayou1234554321,https://itunes.apple.com/us/reviews/id953324071,3.7,5,Download it don’t even hesitate,"This app is incredible. It helped me find my self confidence somewhere hidden in my brain even if i lost a very long time ago but this app brought it back, after only one day of use. I WILL use this app everyday for sure. Don’t hesitate this app is THE app if you don’t feel good about yourself.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6405706433,YayaBella1113,https://itunes.apple.com/us/reviews/id145072380,3.12,3,It’s good but can be better,"I enjoy the app. The affirmations are good.  I have reminders set for every hour. But the reminders stop working.  I don’t get a notification or anything.  Unless I open the app and edit the reminders, then the notifications will start popping up.  It will only last for that day.  The next day, I get nothing again. It’s kind of annoying since I paid for the app and get nothing.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7984173441,Rae0953,https://itunes.apple.com/us/reviews/id992916357,4.6.1,5,The best of the BEST!,"This app has truly saved me from many moments of doubts, depression, and reshaping my identity. Not to be misunderstood it has took me a long time to get here with the support of God, therapy, and family. However, the i am reminders on the app are great resources since we always have access to our phones.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7721288562,Hrich1210,https://itunes.apple.com/us/reviews/id181248073,4.3,5,Best App,I love this app. I have been so inspired that I have shared this with family and friends and they love it as well. I downloaded the app and created a widget on my home page. I receive original and inspirational sayings all day. I feel like it is talking to me. That is how spot on these words are. Try it and you will be moved.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7137142358,Dr. KB Hall,https://itunes.apple.com/us/reviews/id522115013,4.0.4,5,My Whole Outlook Has Changed,"I love this app. The positive messages I get throughout the day have reminded me how it felt to be optimistic through all of life’s circumstances. The pandemic and politics has dulled my outlook. Today, I’m feeling more like my pre-pandemic self. Positive vibes only...this is my way of life again. This app was the jump start I needed.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7661964025,KRKapple,https://itunes.apple.com/us/reviews/id211179171,4.2,4,Mac widgets please :),"I just tried this because of facing difficult circumstances in my life & needing the positive reinformcement. I liked it so much I bought the lifetime membership, but one thing that is definitely missisng is a way to put these on our Mac desktop! A way to add the widgets to our desktop to see while working on Macbook would be wonderful :) hint hint nudge nudge",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7246955778,myhusbandleftme,https://itunes.apple.com/us/reviews/id299268317,4.0.5,4,Great but don’t always get notifications,I love this app and I love the daily reminders. Sometimes I’ll go the whole day and realize I never got any reminders though. I paid for premium. Not sure why after I paid the reminders are inconsistent when they weren’t before. I do make sure to open the app every day to keep the reminders.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6714509901,Violet708,https://itunes.apple.com/us/reviews/id249400516,3.19,5,I love it and thank you,"This App is making my day better. I have th noifications on and when it dings I know its something encouraging and positive. It is like having a great friend text you beautiful and suppotive sentences. I want to thank the developer. This is changing my life for the better. Thank You 🙏✨❤️

Do YOU know that You changed my Life??",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7093027807,ALA206,https://itunes.apple.com/us/reviews/id29634766,4.0.3,1,There’s always a catch...,"I was notified by the app that i would receive fewer daily affirmation push notifications than what i signed up for because I wasn’t actually opening the app to view them. Why do I have to open the app? Isn’t convenience and efficiency the point of push notifications?  I pay for the premium subscription, why are you taking away the very service I pay for? Are you going to start forcing us to view advertisements in the app or something? Ridiculous and infuriating.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6424252857,cccelestemh,https://itunes.apple.com/us/reviews/id494716731,3.12,5,Beautiful app 💕,I’ve never written a review on anything... but I can’t tell you how many times these reminders pop up on my phone when I feel the worst some days... I suffer from extreme depression and anxiety and I can’t tell you how many negative days don’t last thanks to this uplifting app💕 it’s so sweet and I love it!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
5629006917,HLVP,https://itunes.apple.com/us/reviews/id30978440,3.3,5,Really wonderful and excellent customer service,"I have been enjoying this app. Then I watched an add that was an attack on gun sense safety laws. It was really a terrifying and dangerous add. I complained to the company and they responded, right away, that they would remove it and block further ads. They agreed the ad had NO PLACE in a manifestation app! Excellent customer service.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6951027719,Healthy4me,https://itunes.apple.com/us/reviews/id664573457,4.0,5,I Am App.,"I learned about this app on Facebook. I have never heard of it before and believe me I was introduced to this app at an extremely stressful time in my life! This app has given me hope, freedom, affirmations I will never ever forget, inspirations, knowledge, and aspirations that apply to my life! Thank you from the bottom of my heart ❤️",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6201613783,nochillcassidy,https://itunes.apple.com/us/reviews/id989862650,3.9,5,Wonderful app!,I love this app so much! It helps me stay positive through out the day❤️ thank you so much for this app! The one thing I wish is that you wouldn’t have to go back into the app certain amount of times to keep getting notification. Otherwise best app ever!🥰 10/10 recommend,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7860316982,xtinax6,https://itunes.apple.com/us/reviews/id867826571,4.4.1,5,Better than expected,The idea of the app seemed like a fad but when I started getting the notifications it changed my mind. I choose to read the notifications with a deep breaths and I said the affirmation aloud. I just hope I’ll never the same affirmations in three days.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7803298259,kawaii bunny 2013 *,https://itunes.apple.com/us/reviews/id1210936498,4.4.1,5,Love this motivational app,"love this app it’s so motivational. When I feel down or feel like I can’t do anything I can turn on my device and look at the motivational texts. So when or if you feel down you can always count on this app. It’s so amazing I love it so motivational and loving, caring, and happiness! Love this app!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7293911700,ThatGirlAMCO,https://itunes.apple.com/us/reviews/id631705936,4.0.7,5,Just try it!,"My cousin mentioned how much she liked this app. I checked into it.  I didn’t think I “needed” it, but gave it a try. I love it!  As I’m going through many hardships, this repeatedly reminds me of exactly what I need to be my best self to myself. My teenager is now using it as well and loves it. That’s saying something!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6682432354,Kaliyah Noelle T.,https://itunes.apple.com/us/reviews/id1232291097,3.18,5,Fills my soul with positivity,I absolutely love this app! I love the customizable fields that meet your specific needs. The ongoing affirmations that I receive through the day are amazing reminders of happiness and joy! This app have greatly helped me get through this difficult time in my life. I highly recommend this app! It’s wonderful!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6909697643,Aliasmae13,https://itunes.apple.com/us/reviews/id118827204,3.22,2,Stopped giving me reminders,"I purchased the Premium subscription. Then I get my 5 reminders for two days...then nothing. This happens all the time. I contacted support, and they said I have to access the app regularly because of a limit in alerts. But I’ve been opening the app every single day. Still stops after two days of reminders. Not much point in paying for reminder alerts when I can’t even get them consistently.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6542332439,RJrHerrera,https://itunes.apple.com/us/reviews/id317154795,3.16,5,Reminder of what I am versus what I am not,"This app is working wonders for me in a few short days. I love the notifications and frequency. I have no choice but to read and process them which helps my self-esteem and provides me with a reminder of the things I am versus what I am not/don’t have. Easy and effective, Thanks",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8044715644,Yapah Princes 🌹,https://itunes.apple.com/us/reviews/id609458643,4.7,5,I love it here,"I really can honestly say I love this app and downloading is a no brainer! It has and continuous to change my life. Like how could you not smile and feel like you can take over the world when you see I AM pop up on your screen !! All praises to the most high God for the creators of I AM ❤️🌹

P.S
This is my first time ever writing a review on a app. 
So hopefully this helps some one DOWNLOAD!!

HOW I USE I AM 
I have a iPhone XS and put the widget of I am on my Home Screen. I chose to send 10 I am reminders to myself per day at random times that will display on the Home Screen widget and as a notification.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7605956862,Shishknabe,https://itunes.apple.com/us/reviews/id218321997,4.2,5,I recommend this to anyone going through difficult times,I am dealing with health issues and it is so nice to have positive affirmations sent to me throughout the day. It also always seems to say exactly what I need to hear in that moment. Thank you to whoever created this app.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7226509457,Barriellaw,https://itunes.apple.com/us/reviews/id1263415754,4.0.5,5,This changed my life,"I became so much more happier since having this app, even when I don’t feel fully to read the affirmations just looking at them when the notifications come in, has already done so much for me. Thank you to the creators of this app!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6580033054,aschek,https://itunes.apple.com/us/reviews/id12276451,3.16,5,Totally love it!,"This is by far one of the best applications I have. It is amazing how well made it is, and how great It adapts to your daily life. I do think it is expensive,  But totally worth it. I wish this company could make a pack. With all. There are other applications they have. For one price. That would be perfect.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7697265108,KIMAR96,https://itunes.apple.com/us/reviews/id161124299,4.3,5,An honest review of the app,"I honestly love this app it’s helping me overcome self doubt, stress, anxiety and always reminds me to take care of myself. Which has made a lot of difference in my life thus far. I would recommend this app to anyone looking to getting affirmations but don’t know where to start.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7954199657,Keesa😽,https://itunes.apple.com/us/reviews/id13871130,4.5.3,4,I don’t need a subscription for a daily helpful Messages,I feel like it’s not very good for an app that helps with people with stress and anxiety or other things to have a submission or subscription for $20 a month I feel like that’s just a little bit stupid and it would be a really good app without it but it still really is a good app,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7274371310,Mz. Boop04,https://itunes.apple.com/us/reviews/id12237102,4.0.6,5,Voice,"I just purchased this today.  I was hoping to “listen” to it during the day.  However, hearing the “voice” is very disappointing...I’d rather record the affirmations myself.  Is there anyway this app will allow this?  I’m hoping for a response before I cancel.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7143058485,SccrSux,https://itunes.apple.com/us/reviews/id183471531,4.0.4,5,Made me confident.,"I can’t do anything and I feel like I’m left out. Being here is a waste. So I found this app on Instagram, and downloaded it. I scrolled through and made my own. I really liked it and made me confident. Thank you so much for doing this to me-I feel like I could have a better life.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6146235846,StacyMgetsitdone,https://itunes.apple.com/us/reviews/id692524284,3.8,5,SO worth it!,I LOVE this app! I struggle with self confidence and boundary issues and this app sends me lovely reminders all day long (you can adjust the amount this app sends out as notifications)! It’s a lovely little treat to have with you if you carry and check your phone often! Worth the purchase!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7133841406,Galaxy Warriar :3,https://itunes.apple.com/us/reviews/id1117775330,4.0.4,4,It’s great! Just one thing..,"I struggle with lots of things included in this app, like stress and anxiety, health, happiness, and self-esteem. However, I struggle the most with body positivity. And it was locked. Sure, you could get premium, but I don’t have enough money to get it, barely enough money for many things. The app is great, but I really wished that body positivity was unlocked.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8094947630,Joyscoop,https://itunes.apple.com/us/reviews/id579971898,4.9,5,This App is Making a Difference in My Life,I have been subscribed this the paid version for more than 2-years now and the automated positive messages that I have set to pop up on my iPhone through out the day are helping me shift to living with a more positive mindset.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7184618581,Londyn Rae,https://itunes.apple.com/us/reviews/id438864982,4.0.4,5,Much needed reminders of affirmations🙏🏽,"With covid, the therapists are really booked and unable to take on more patients.  This app although simple means so much when I have hard days and see those reminders to keep going, it’s going to be ok and you’re doing great.  I appreciate it a lot.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6902426097,kelsgurl,https://itunes.apple.com/us/reviews/id572926192,3.22,5,Makes me happy!,"Seems like such a simple thing but these are so nice to get through my week! I have a banner set up on my home page and I like seeing the new ones every couple hours. It’s great to have constant affirmations, I’m going to tell some friends about it!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6885706099,Coach Webber,https://itunes.apple.com/us/reviews/id160495308,3.22,5,Elevated Thought$🧠,Just want to say I appreciate the motivation. The constant reminders are very helpful throughout the day. Especially for me being a content creator. Having Multiple social media’s it’s nice to know all I have to do is check my notification fir a positive reminder. I am a money magnet.🤑🧲,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8133352836,Pattys17,https://itunes.apple.com/us/reviews/id1227746979,4.9,5,Grateful,I downloaded this app during the toughest period of my life thus far. It really helped me get out of my own mind and focused on what is really happening around me. I have been working hard on staying mindful of myself in the current moment. This app really helped me with that.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6832007599,Thnxfrthvenom,https://itunes.apple.com/us/reviews/id294534297,3.21,4,Sooo many notifications,"I like this app, the messages are alright, and it’s a nice widget. But why so many notifications holy guacamole! I had this app in a folder, I went to see what in my folder was causing over 2k notifications, and it was this app! Easy fix, turn of notifications. But 2k notifications in a couple months is a little much lol",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7162450204,Craftyinfreehold,https://itunes.apple.com/us/reviews/id175532409,4.0.4,5,My Favorite App!,"Affirmations are so valuable in maintaining
Positive vibes. The affirmations on this app always have perfect synchronicity with my life, it’s like they seem to pop up saying exactly what I need right when I need it! Love the customization features! As a natural spirituality minister and holistic life coach I recommend it to everyone!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6894882749,seashellt44,https://itunes.apple.com/us/reviews/id676570663,3.22,5,Great App!!,I  enjoy this app because when I least expect it I get an affirmation that helps me get back on the right mindset.  It seems to pop up when I list Ned it and the message is appropriate to shifting my thoughts.  It almost feels like it can read my mood.    Well the getting it!!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6797732352,claire45326733,https://itunes.apple.com/us/reviews/id936121969,3.20,5,A wonderful app,I love this app it makes feel great about myself and it helps me love myself for who I am. I like to read some before I go to sleep and wake up. It gives me a great mind set got the day. It has helped me so much on they days I am feeling down. So just a little recap it is a wonderful app. I love it.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7167664298,Bcgpeanut,https://itunes.apple.com/us/reviews/id459987350,4.0.4,5,Relevant positive messages,"I’ve had this for a few weeks now, and I love getting the messages. They’re short, quick to read, and I can select the topics to make it relevant to my life. I love this app and the yearly subscription has been well worth it already!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6654706968,trixxxxx0,https://itunes.apple.com/us/reviews/id16147306,3.18,5,Love the content,I made this app into the biggest widget on my front screen and it really makes a difference when I see it on a particularly hard day. The content resonates with me and it’s truly one of the apps that actually helps me with affirmations. Highly recommend!,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
5742448786,shansFromFL,https://itunes.apple.com/us/reviews/id310110518,3.5,5,Comfortable & motivating,"Perfect. 
When I saw “daily notifications” I said YUCK.
PLOT TWIST they don’t feel like notifications. This is app is SO SUBTLE and positive. It doesn’t feel like a notification it feels like a banner reminding you to be human all day. So great. Highly recommend. You can set it to whatever you feel comfortable with.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8006183779,Newly Nelson,https://itunes.apple.com/us/reviews/id568296588,4.6.1,5,I love them,I love these messages! You can change the style of reminders to fit your current motivational needs. You also can set them for different times during the day. I helps also when I read them out loud.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7870971771,wonderkin C,https://itunes.apple.com/us/reviews/id148272888,4.4.1,5,Great App,"This app is wonderful, I like the affirmations that they’ve come up with, though not all of them completely resonate with me, some of them are more succinct then I expected and feel specific to me. I have no doubt that this App will have a profound effect for the positive on my life.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6882571459,shayanamiri,https://itunes.apple.com/us/reviews/id284115967,3.22,5,Thank you,"I honestly don’t think I’ve ever written a review on the App Store. This app is a must! If you’re anything like me, someone deeply conditioned in many belief systems which serve you no good according to the life you now know you want to live, than this app is a must. Thank you to the developers of this app.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6804912858,lara geovannabr,https://itunes.apple.com/us/reviews/id1217972693,3.21,5,Download it!!! It is an amazing app❤️,"I’ve been feeling so much better after I downloaded it! Each message make me feel more confident about myself and makes me wanna improve me, not in a bad way as I was doing (I sometimes push me too much), but in a healthy way:)",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8060321393,fatimajamil,https://itunes.apple.com/us/reviews/id1049519827,4.8,5,Love it,Love love this app. Usually when I download a self help app I forget about it but the constant reminder from this app has really help me stay centered and calm each day. When I’m in a fog a positive affirmation pops up I call it keeping me in check. Thank you for such a wonderful app 😊👍,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7576249579,Serenitii,https://itunes.apple.com/us/reviews/id433248484,4.1.5,5,Love it!,I love this app! I struggle with depression & anxiety and these positive messages with multiple categories are really helpful. Plus I love that the background can be put on random or that you can choose from lots of different backgrounds for a permanent one. Thanks for making this! 😃,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7290082668,aoneyolas,https://itunes.apple.com/us/reviews/id1281647904,4.0.7,5,Positive affirmations is what I need,I’ve always been in the past negative or doubtful and I see the pattern of failure associated with my negative self talk so I switched it up and even if I don’t see results super fast I’ve knoticed a change within myself today and I am thankful for that,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7259964549,iloveminniemouse,https://itunes.apple.com/us/reviews/id617117402,4.0.6,5,Thank you.,"I got this app due to something terrible happening in my life. I was a bit depressed, not going to lie. But when I got this app, I became more self confident. I recommend this app to people who are going through times like I was. It helped me more then I can say. Thank you so much.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7137436907,mehakreviews,https://itunes.apple.com/us/reviews/id1234948887,4.0.4,5,I love this app,"hi i never rlly write reviews but this app has literally played a huge part in changing and impacting the my life. every time a notification about an affirmation appears, a smile forms on my face. i love this app so much. bless the creator for making this bc im sure it has helped so many other ppl :)",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7128423321,cassandrachampionrealtor,https://itunes.apple.com/us/reviews/id1091301055,4.0.4,5,BEST APP EVER!!!!!!,"I’m not one to review apps but I had to take the time to say that this is by far the BEST app I’ve been recommended. I’ve had it for about 2 weeks now and I share it with everyone I know because these small affirmations throughout the day really create a huge and positive impact in my life. 

Just when you might be feeling a little down or upset, BOOM! You get a simple notification and instantly a mood booster. 
I LOVE LOVE LOVE this app. Thank you whoever made this, wish I found it years ago. 

I highly recommend for all adults and even children need this as well!!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7068611571,Okkat1969,https://itunes.apple.com/us/reviews/id350290378,4.0.3,5,Getting a lot out of this,"It’s a nice daily reminder for me of all the things I’m trying to be. And a great resource when I’m failing to be those things. 

Would LOVE to be able to edit existing bits, or mark them with a thumbs down or something if they’re not a good fit for me.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6471349319,gaggggger,https://itunes.apple.com/us/reviews/id104153429,3.16,5,Setting bar,"I love having the I am stay open but since you can not remove the tool bar with categories and themes I have been close app, prior to update you could remove by tapping. Can you allow that option again?",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8095768349,Kate0603!!,https://itunes.apple.com/us/reviews/id493381662,4.9,5,Only one issue,i personally love the app and having affirmations everyday has really helped me a lot. the only problem is wanting to make the app gender neutral so i’m able to recommend to anyone i feel as if it would help them too <3,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
5615318046,TwinBel24,https://itunes.apple.com/us/reviews/id537404126,3.3,2,Not worth it,I came across this app via instagram. I was excited when I originally downloaded it. Soon after I quickly deleted the app. You have to pay for everything. It’s not a one time fee but a monthly or yearly fee which both are expensive. There’s not a thing that is really “free” on the app except to download. I mean you can’t even give it a trial before commitment. It’s looks like a cute app but not for all the prices listed.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7979633773,shantell353,https://itunes.apple.com/us/reviews/id595078423,4.6,5,Trying to make sure I stay in the right side of depression this time.,"Just got it so I can’t say if I love it or not yet. However. I’m willing to try something to help me get out of my own head. It’s to to live and not Just exist, or just surviving. Everything day is a new day.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7012508134,How big is your wallet?,https://itunes.apple.com/us/reviews/id103567279,4.0.1,5,Exactly what I needed!,"This app does exactly what it says it will do. I use both the widget and the notifications and at any moment of the day, I am inspired, uplifted, re-centered, and reminded of powerful affirmations and truths about myself. Such a simple idea beautifully executed. Thank you for making this app.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6870023306,Emma Lemma B,https://itunes.apple.com/us/reviews/id155823397,3.22,5,Life Changing,"Talk about changing the structure of your brain and interrupting negative thoughts. This app is amazing. I recommended turning on notifications. (And turning off other notifications) These are the best notifications to have. Thank you for making this, and making it affordable.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6818792987,Dodson1233,https://itunes.apple.com/us/reviews/id143868576,3.21,5,My search is finally over,I have been searching for the right application for my affirmations forever.  I can enter in my own affirmations AND use the app affirmations.  It’s easy to customize.  You can try it for free but the premium package is extremely affordable.,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
6573659872,Star29ja,https://itunes.apple.com/us/reviews/id162519634,3.16,5,Amazing,I love the daily affirmations ! I must say it truly has me thinking so much more positively about myself ! I wish they had more backgrounds but only because I post them daily several times a day or I’d be perfectly happy content with what is offered .,https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7935211174,ItsMeTamitha,https://itunes.apple.com/us/reviews/id106788099,4.5.2,5,Love this and the Motivation app,"I absolutely love the apps from this developer.  Simple, effective, empowering and worth every penny!!! I wish more developers would offer the reasonable annual subscriptions like this one.  I’m happy to pay for quality at an affordable price.  Thank you!!!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
8037618766,MurkyKraken77,https://itunes.apple.com/us/reviews/id231189003,4.7,2,Meh,"Seemed generic and focused on affirmations for more religious individuals. That’s probably fine for most; I was seeking something with more empathetic affirmations that would help with staying positive. However, I didn’t really get anything that seems like they actually related to the categories of the things I selected in the settings. They just seems like basic things that you could get off of a website. Just not for me.",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7426594435,ritaloveeee,https://itunes.apple.com/us/reviews/id566359151,4.0.8,5,Amazing,"I’ve never written a review before, but I have to say that I am so happy I downloaded this app! It’s already made such an impact in my daily life and the way I feel. I’ve recommended it to all my friends and hope this app continues to grow and help others ❤️",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
7862706701,G❤️luna,https://itunes.apple.com/us/reviews/id595812968,4.4.1,4,Payment issues,"I love this app and think it is a great idea to give people the opportunity to experience  acceptance with them selfs and other things. But I don’t think you should have to pay for things like “self love” because that should just be accessible to anyone who needs it, NO cost!",https://itunes.apple.com/us/review?id=874656917&type=Purple%20Software
